,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
68846,0LWkdUtorgGHr1bwT2C6tY,Roots Radical,54,167507,0,['Rancid'],['6xTk3EK5T9UzudENVvu9YB'],1995-08-15,0.529,0.976,0,-4.978,1,0.10800000000000001,0.0836,0.0,0.213,0.722,161.928,3
68885,17LZKLjQxH2w67xMa8mWML,J'irai où tu iras (with Jean-Jacques Goldman),53,205800,0,"['Céline Dion', 'Jean-Jacques Goldman']","['4S9EykWXhStSc15wEx8QFK', '2Cx19OTMqa6gpz2l60cGG2']",1995-04-03,0.604,0.963,7,-5.572,1,0.0906,0.273,6.62e-06,0.374,0.695,174.718,4
68890,726KAdf3k8Ce8W95O38XNI,In The Summertime,53,238360,0,"['Shaggy', 'Rayvon']","['5EvFsr3kj42KNv97ZEnqij', '4hB4SmzreXMTGWYj7KQ7QN']",1995-07-11,0.7340000000000001,0.684,1,-13.822000000000001,1,0.22699999999999998,0.253,0.0,0.0497,0.9620000000000001,173.607,4
68917,0lZWjBImx6kNe3WtOA09Xu,Sugar Hill,53,249760,1,['AZ'],['7HqrSDuI9lHuH1CDismTFg'],1995-10-10,0.682,0.647,8,-7.332000000000001,1,0.18899999999999997,0.0006929999999999999,5.97e-06,0.0693,0.529,181.86,4
68919,19oxKZQilcf3pGhduW6TPg,WOW WAR TONIGHT〜時には起こせよムーヴメント〜 - TWO MILLION MIX,53,356200,0,['H Jungle With t'],['5tzXe29CBmoCiUGwpfYAct'],1995-03-15,0.569,0.879,2,-6.56,1,0.0649,0.16,0.0,0.341,0.737,169.997,4
68935,00U0pedRUMEzREpyRqbVT6,I'll Remember (Theme from the Motion Picture With Honors),53,263813,0,['Madonna'],['6tbjWDEIzxoDsBA1FuhfPW'],1995-11-17,0.691,0.601,7,-9.698,1,0.0428,0.628,0.017,0.0709,0.85,167.796,4
68996,5q7Fuxm9jsbkui4OfsBvrG,Temporada En La Sierra,52,169853,0,['Los Tucanes De Tijuana'],['014WIDx7H4BRCHB1faiisK'],1995-06-20,0.653,0.596,9,-6.106,1,0.0842,0.109,0.0,0.0776,0.88,206.183,3
69001,0puyjmma5eQMZJ8hi9DyTt,Clave Nueva,51,166253,0,['Los Tucanes De Tijuana'],['014WIDx7H4BRCHB1faiisK'],1995-06-20,0.653,0.55,9,-6.095,1,0.0464,0.152,0.0,0.11699999999999999,0.966,203.013,3
69034,2TE1FOBGJ0h7xxIFUjppmd,Street Struck,51,249627,0,['Big L'],['30fiiwr2EeZp1tAhzYCmyM'],1995-03-28,0.773,0.63,9,-8.039,1,0.43200000000000005,0.142,1.92e-06,0.237,0.677,173.922,4
69124,7EglMRW3KacqSps5KUsWZ3,Bombón De Azúcar,50,297907,0,['Ricky Martin'],['7slfeZO9LsJbWgpkIoXBUJ'],1995-09-12,0.6609999999999999,0.674,6,-7.468,1,0.0392,0.0269,5.56e-05,0.324,0.934,166.898,4
69142,31xr8HDC5p0LTZKCdJpIZr,"Amor, Te Necesito",50,222080,0,['Grupo Bryndis'],['44WCHvwXBOMz6nm7Mu2ReO'],1995-01-01,0.603,0.727,4,-8.436,1,0.0606,0.1,0.00968,0.26,0.8959999999999999,177.77200000000002,4
69156,2wX7byGNzNiAwLwcV9Kdhi,El Virao,49,252827,0,['Los Cantantes'],['1OK49IC8PfUPbAtQRv2ryh'],1995-07-07,0.813,0.6809999999999999,5,-12.095999999999998,1,0.16399999999999998,0.317,1.4599999999999999e-05,0.0422,0.725,169.933,4
69173,5I1j0vcUC17krA5XGbIXHx,Bidi Bidi Bom Bom,49,222267,0,['Selena'],['6IE6z7DcZIT4Ml3Fh5Ivch'],1995,0.653,0.7979999999999999,10,-7.5729999999999995,1,0.0905,0.134,9.72e-06,0.303,0.909,180.169,4
69216,4E2K9cfDrN9OGCd4LgFxeL,Lá Vem O Alemão,49,203800,0,['Mamonas Assassinas'],['5Q9RKJrjHdfpWVxzv45XTJ'],1995-01-01,0.527,0.83,2,-10.677,1,0.0605,0.165,0.0,0.105,0.924,178.21400000000003,4
69218,12hrTdStYqC2lM5SAIQOcq,Old Friend,49,173800,0,['Rancid'],['6xTk3EK5T9UzudENVvu9YB'],1995-08-15,0.581,0.972,9,-5.404,1,0.06,0.00458,0.0010199999999999999,0.44,0.903,170.12900000000002,4
69254,39GIa7KsJt029fihf4JmRP,"Ах, какая женщина",48,313522,0,['Freestyle'],['0ltdbIcE1UHTClZFxlodQy'],1995,0.55,0.5920000000000001,8,-14.422,1,0.0575,0.244,4.36e-06,0.122,0.698,173.959,4
69265,0fp8XEUc9Yxxd1Ago0VgyA,Cross The Tracks (We Better Go Back),48,198160,0,['Maceo And The Macks'],['0rDIqnqwAmDPL1gyzoFH9y'],1995-02-28,0.55,0.589,3,-11.964,1,0.0328,0.21100000000000002,0.0103,0.42,0.953,204.38299999999998,4
69275,5tk8Vf4TunD7YpTeEEkXui,Lay Lady Lay,48,232800,0,['Duran Duran'],['0lZoBs4Pzo7R89JM9lxwoT'],1995-03-27,0.518,0.638,2,-8.386000000000001,1,0.0376,0.311,0.0566,0.0689,0.51,160.106,4
69300,0mmveflIg5uKskiCOdRV3e,Heartaches By The Number,48,154296,0,['Guy Mitchell'],['1YAtBHWaWzZnkaoSFHGTBV'],1995-01-01,0.584,0.589,5,-11.203,1,0.0718,0.46299999999999997,1.53e-05,0.069,0.8420000000000001,172.484,4
69423,6f2xulX5HzsHMMh9BWUS7g,All Black,47,260800,1,['Big L'],['30fiiwr2EeZp1tAhzYCmyM'],1995-03-28,0.511,0.825,9,-6.874,1,0.23800000000000002,0.09,0.0,0.114,0.6990000000000001,175.22099999999998,4
69489,69QIVIjPMnI1ABLBqh9P1b,Twisted,67,260667,0,['Keith Sweat'],['2r09Inibex3C4ZNTUVSG3m'],1996,0.615,0.514,11,-9.759,1,0.0466,0.39299999999999996,0.0,0.248,0.8220000000000001,175.84900000000002,4
69544,4ZWksPVZdma0A5GiSCStIK,Detalles,63,278872,0,"[""Oscar D'León""]",['1c84wItoiAe1pEbpJMqUmQ'],1996-02-09,0.7240000000000001,0.77,4,-4.024,1,0.0533,0.184,3.7e-05,0.243,0.935,176.243,4
69562,2IY559smG7SXYk229NA2Vl,Little Bitty,62,158627,0,['Alan Jackson'],['4mxWe1mtYIYfP040G38yvS'],1996-09-30,0.5710000000000001,0.818,4,-6.539,1,0.0415,0.151,0.0,0.348,0.728,163.045,4
69675,3eY9pixHny3kVRLeqNezQx,Smoke Buddah,58,154480,1,['Redman'],['7xTKLpo7UCzXSnlH7fOIoM'],1996-01-01,0.552,0.731,1,-7.497000000000001,1,0.509,0.0946,0.0,0.222,0.847,171.942,4
69677,3zGqu7KxpFw34pSQs9BjK0,"Run Tha Streetz (ft. Michel'le, Storm, Mutah)",57,316400,1,"['2Pac', 'Storm', 'Mutah', ""Michel'le""]","['1ZwdS5xdxEREPySFridCfh', '2J1LCxl3oT5bN2SpGyalv8', '7F0vK4dPejo6qvfBImHtbo', '4D0WfOUqTzqKysXt33VL3j']",1996,0.7879999999999999,0.7879999999999999,8,-4.342,1,0.231,0.109,3.08e-06,0.174,0.722,166.97299999999998,4
69692,5KapB9KJnRsZrprzIAXycW,Uknowhowwedu,57,214867,1,['Bahamadia'],['6ZcRUVs3I5U8EOnm9ZdCsO'],1996-01-01,0.534,0.596,6,-10.289000000000001,1,0.38799999999999996,0.6409999999999999,2.1600000000000003e-05,0.276,0.9079999999999999,185.733,4
69696,7tHYA0eEH6dAAzMurBNvT9,Ain't That Just the Way,57,214800,0,['Lutricia McNeal'],['15CJJkRAJlTG8kA8Eo1f4x'],1996,0.743,0.6509999999999999,7,-9.336,1,0.221,0.0583,0.0,0.18600000000000003,0.768,173.87099999999998,4
69726,4s6Q9zPmiYcpo5MR7uoVnt,Goin' Through The Big D,56,155493,0,['Mark Chesnutt'],['2cNV8vNe2fPFf6OfGOBbSS'],1996-01-01,0.5660000000000001,0.861,10,-7.542999999999999,1,0.0365,0.14300000000000002,0.000213,0.0817,0.862,173.793,5
69829,30cHDhxUqgnHq78hv5UjMx,Turning Japanese,54,225187,0,['The Vapors'],['4K3NWDwBIxgktui14SccR2'],1996-11-11,0.503,0.8029999999999999,0,-9.701,1,0.0485,0.01,0.0648,0.292,0.941,179.007,4
69938,0lTGv9B3KeHGv9yqOMleZX,When We Ride (ft. Outlaw Immortals),52,309587,1,"['2Pac', 'Outlaw Immortals']","['1ZwdS5xdxEREPySFridCfh', '5mWq883VFNOvC9RhSzoaum']",1996,0.7040000000000001,0.836,11,-5.254,1,0.326,0.0442,0.0,0.0744,0.606,183.465,4
70044,3kgJepRrGMc5nq4LbtFg2B,Children Of The Night - Radio Edit,51,246107,0,['Nakatomi'],['7xdjiWTeSt3mqtS5Zv1d0Y'],1996,0.5920000000000001,0.894,2,-6.236000000000001,1,0.0653,0.00198,0.00015900000000000002,0.0833,0.654,171.39,4
70061,4dSLfdnCy43DPJiqpoZoKe,I Gave You Power,51,232867,1,['Nas'],['20qISvAhX20dpIbOOzGK3q'],1996-07-02,0.545,0.873,6,-8.075,1,0.436,0.34600000000000003,0.0,0.552,0.74,170.035,4
70080,0uZRJmWi1TH3wrAN7hAbyF,Guys Do It All the Time,51,191800,0,['Mindy McCready'],['2uB5sjjJwj4kB6TrRGLYJO'],1996-04-30,0.551,0.794,0,-5.995,1,0.0341,0.0594,2.01e-05,0.231,0.5870000000000001,165.813,4
70082,3gL4IrzOINdUqACQzThhQU,Cannibals,50,221440,0,['Mark Knopfler'],['0FI0kxP0BWurTz8cB8BBug'],1996-03-26,0.5920000000000001,0.5539999999999999,11,-8.952,1,0.0717,0.42100000000000004,0.155,0.0967,0.9640000000000001,172.96099999999998,4
70292,51e862j4kozAvx5VU9eIIJ,Viva la Mamma! - Version 2,48,206000,0,['Edoardo Bennato'],['7AWtkwVftjGXkoCIEvI7fW'],1996,0.69,0.904,10,-8.939,1,0.141,0.496,1.28e-06,0.0484,0.579,168.31900000000002,4
70326,0IHrQNuGVj2c3dBwyw2lNC,Enséñame,48,189440,0,['Bobby Pulido'],['4EEZg8R3dxbTCCQ1DVWtHg'],1996-01-01,0.516,0.628,7,-3.528,1,0.0311,0.389,0.0,0.078,0.622,176.093,4
70397,5hHdrN23SMuJkAsoyUcN24,Danger - Original Mix,47,225267,1,['Blahzay Blahzay'],['0XZC3xSQstfXyXnYQKvjef'],1996-08-13,0.723,0.7390000000000001,0,-7.943,1,0.401,0.40299999999999997,0.0,0.365,0.805,177.886,4
70413,2Nj2RTsHJsBKZaCuKQqcg8,I Think I'll Just Stay Here And Drink,47,271667,0,['Merle Haggard'],['2ptmyXoL7poH6Zq62h1QT9'],1996-01-01,0.609,0.6809999999999999,9,-11.491,1,0.0394,0.0999,0.0495,0.0422,0.895,172.609,4
70420,7Lfp7FsKI4buEJYbMlt7QU,C’Mon Everybody,47,116560,0,['Eddie Cochran'],['1p0t3JtUTayV2wb1RGN9mO'],1996-01-01,0.633,0.6990000000000001,3,-10.612,1,0.0429,0.134,0.000146,0.126,0.909,175.3,4
70444,0wQCKR9OFjYu5Kzrk7WivJ,Corazón partío,77,343413,0,['Alejandro Sanz'],['5sUrlPAHlS9NEirDB8SEbF'],1997-08-28,0.648,0.846,0,-6.731,1,0.0424,0.19899999999999998,4.23e-06,0.0803,0.815,160.075,4
70455,013AWvizllIUEC2FOBzOnh,Truly Madly Deeply,75,277267,0,['Savage Garden'],['3NRFinRTEqUCfaTTZmk8ek'],1997-03-04,0.555,0.698,0,-8.874,1,0.0287,0.40299999999999997,0.0,0.0851,0.816,168.12,4
70531,1Z7C8ClE8UEaH70jCCeJH2,Ten Crack Commandments - 2014 Remaster,65,204027,1,['The Notorious B.I.G.'],['5me0Irg2ANcsgc93uaYrpb'],1997-03-04,0.612,0.85,1,-4.703,1,0.5,0.0393,0.0,0.255,0.7809999999999999,173.497,4
70565,5HOkVB35cz5nK6ZeRj0xM6,Proibida Pra Mim (Grazon),64,167933,0,['Charlie Brown Jr.'],['1on7ZQ2pvgeQF4vmIA09x5'],1997-01-01,0.57,0.93,8,-3.14,1,0.0477,0.00606,0.00381,0.102,0.925,163.751,4
70567,66EqOhWfTcdVphw00lcxZO,Shabadabada,64,235133,0,['OV7'],['5zaT4Qu9otu6z4oyWjRqM2'],1997,0.6509999999999999,0.912,7,-3.4019999999999997,1,0.223,0.0969,4.02e-05,0.107,0.81,175.903,4
70575,0LtsuNRz3IMRrHCYO9fKRk,Beautiful Disaster,63,238400,1,['311'],['41Q0HrwWBtuUkJc7C1Rp6K'],1997-08-05,0.5760000000000001,0.738,11,-8.122,1,0.0353,0.00038700000000000003,0.00131,0.13,0.675,168.132,4
70670,39IoZIC8eEirT1v70rqSPq,"Honey, I'm Home",59,215200,0,['Shania Twain'],['5e4Dhzv426EvQe3aDb64jL'],1997-11-04,0.616,0.723,4,-6.4510000000000005,1,0.0913,0.20800000000000002,0.0,0.18100000000000002,0.8590000000000001,160.525,4
70720,2fhfoZqqTJ8jo4HvWseNfM,I Will Buy You A New Life,58,238133,0,['Everclear'],['694QW15WkebjcrWgQHzRYF'],1997-10-07,0.518,0.87,0,-4.933,1,0.098,0.0351,0.00707,0.255,0.6609999999999999,169.665,4
70731,0ed6evAMZvewGh4UI9KkVU,Kick in the Door - 2014 Remaster,57,286187,1,['The Notorious B.I.G.'],['5me0Irg2ANcsgc93uaYrpb'],1997-03-04,0.62,0.8540000000000001,6,-5.577999999999999,1,0.628,0.10300000000000001,0.0,0.402,0.6709999999999999,179.801,4
70742,0gnsuw6eGZEwph1rKnxzOu,Los Globos del Cielo,57,239907,0,['Pedro Suárez-Vértiz'],['3Azj8v21CQ76AVvjuNv5Vg'],1997-01-10,0.621,0.917,9,-7.8660000000000005,1,0.0552,0.0498,0.0,0.322,0.951,174.34799999999998,4
70776,3CiM7fBGbaP6jiyuH2Ot4j,Mysterious Girl - Radio Edit,56,217107,0,['Peter Andre'],['4zVfvSWs6FvSD6B5lQGs2S'],1997-01-10,0.655,0.8220000000000001,8,-5.755,1,0.21100000000000002,0.14,0.0,0.298,0.8590000000000001,171.983,4
70777,4WEaJQLlhlkOU7YJDLhn7x,Drinking in L.A.,56,236067,0,['Bran Van 3000'],['3D3blX3lLE3BCMdo3SOMlB'],1997-04-01,0.568,0.7070000000000001,3,-5.672000000000001,1,0.0582,0.0608,0.0,0.0673,0.6629999999999999,171.968,4
70780,4MTHIKGWNTBoubzDMkXFfa,I Can Love You,56,286400,0,"['Mary J. Blige', ""Lil' Kim""]","['1XkoF8ryArs86LZvFOkbyr', '5tth2a3v0sWwV1C7bApBdX']",1997-01-01,0.635,0.614,7,-7.165,1,0.19699999999999998,0.0179,0.00020099999999999998,0.415,0.736,174.213,4
70796,1uhRE4sY2O3QO8OV8DM1vj,Rockin' Robin-Bobby Day,56,157173,0,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],1997,0.5379999999999999,0.6970000000000001,7,-10.027000000000001,1,0.13,0.327,0.0,0.214,0.9359999999999999,171.85299999999998,4
70817,2CxOJwC4jqWfPQdahEX9oH,Reunited,56,321733,1,['Wu-Tang Clan'],['34EP7KEpOjXcM2TCat1ISk'],1997-06-03,0.611,0.721,8,-7.607,1,0.44299999999999995,0.037000000000000005,0.000121,0.184,0.8320000000000001,180.074,4
70845,7vJnM5FUcOV3xAKJHSSUWj,"I'm Alright - Theme from ""Caddyshack""",55,226373,0,['Kenny Loggins'],['3Y3xIwWyq5wnNHPp5gPjOW'],1997-03-25,0.5539999999999999,0.833,7,-7.562,1,0.0459,0.128,1.75e-06,0.3,0.95,162.85399999999998,4
70898,1baWTzEA3bHpK2nMmomDmj,Marvin - Patches,54,264293,0,['Titãs'],['2euX7vCVnJy3TVEGfc0RCl'],1997-09-22,0.581,0.7040000000000001,9,-8.962,1,0.0838,0.20600000000000002,1.03e-06,0.9420000000000001,0.7040000000000001,167.415,4
70929,4OCFCX4RSZl8esUMtt3muO,Six Days On The Road,54,173427,0,['Sawyer Brown'],['50hFWG3MaUUX5phNrrVc97'],1997-04-15,0.547,0.887,7,-2.696,1,0.0518,0.136,0.0,0.142,0.84,165.479,4
71024,51XrhhPlt1smLatJgcBrUb,Biggest & the Best,52,231720,1,['Clawfinger'],['1xE3snzm12GBK259IqEFlY'],1997-09-29,0.551,0.915,1,-5.178,1,0.0688,0.011000000000000001,0.0011,0.187,0.573,170.303,4
71093,2YsSQIQjeMbqk7RLTQg7u9,Boomerang,51,228333,0,['Blümchen'],['1Wch8598BBzU0zVBtcCFJh'],1997,0.512,0.971,5,-4.803999999999999,1,0.0506,0.0143,0.152,0.146,0.741,182.028,4
71107,612lE4c57zWDOqeWca1Pmf,Miss U - 2014 Remaster,51,299333,1,['The Notorious B.I.G.'],['5me0Irg2ANcsgc93uaYrpb'],1997-03-04,0.738,0.545,7,-6.153,1,0.281,0.215,2.4299999999999998e-05,0.27899999999999997,0.541,172.077,4
71116,0cvCArAiYZcWg1v0DRCxFC,Boom Boom,51,216085,0,"['Big Head Todd and The Monsters', 'Tom Lord-Alge']","['1lOQRP0UJWmpoDWBa8PB0B', '32ckuKo8LrZhQMyCehYKkt']",1997-02-11,0.517,0.563,9,-8.32,1,0.122,0.00118,0.00224,0.0833,0.7340000000000001,174.00900000000001,4
71123,1H3zbNUiALTXvLVmS77UzT,Cómo Te Extraño Corazón,51,310387,0,['Maná'],['7okwEbXzyT2VffBmyQBWLz'],1997-10-10,0.618,0.769,0,-7.016,1,0.035,0.19,0.009009999999999999,0.0601,0.951,166.07,4
71190,0wZuFLzQhVAJU9JSmdixTE,Super Rad!,50,182800,0,['The Aquabats!'],['0WgiEOrXlaXJGHKhkd9s4s'],1997-10-28,0.513,0.9259999999999999,11,-4.36,1,0.136,0.00993,0.00023700000000000001,0.0648,0.9309999999999999,172.68,4
71203,1LWtg5KjYtT9K294nSO92c,No Hay Problema,50,215200,0,['Los Traileros Del Norte'],['6ySHNrLBDCdYRyQKGfsZ37'],1997-01-01,0.703,0.659,10,-7.8260000000000005,1,0.0599,0.187,1.11e-06,0.0879,0.9640000000000001,167.87599999999998,4
71321,1aBJ5ljG2GalxEl01vQn04,Eres,49,268560,0,['Grupo Niche'],['1zng9JZpblpk48IPceRWs8'],1997-01-02,0.7240000000000001,0.8270000000000001,0,-7.813,1,0.0397,0.45799999999999996,0.00117,0.0607,0.8909999999999999,166.985,4
71349,4VFGgd1WKBdurtPk7yYAT2,Maniwala Ka Sana,48,196027,0,['Parokya Ni Edgar'],['2XHTklRsNMOOQT56Zm3WS4'],1997-03-17,0.508,0.574,0,-12.606,1,0.0388,0.215,0.0,0.0727,0.919,206.06599999999997,4
71360,26qKlzyPOmil2epcFPD246,Queimando Tudo,48,172573,0,['Planet Hemp'],['3nasa4yabzvUeb6DzejDYU'],1997-03-22,0.6459999999999999,0.9,11,-6.005,1,0.154,0.6970000000000001,0.000686,0.43799999999999994,0.93,215.12599999999998,4
71382,2SSGUtDsmXSmUKi2YAcf7L,Yo Sin Ti,48,286373,0,['Salserin'],['7is4d4FP9QUaV99j5kKDNT'],1997-03-13,0.6990000000000001,0.613,4,-7.376,1,0.0345,0.48100000000000004,2.68e-05,0.125,0.7709999999999999,161.339,4
71385,2xU2QWzGunslGXtJbmYbeE,Barrel of a Gun,48,336293,0,['Depeche Mode'],['762310PdDnwsDxAQxzQkfX'],1997-04-14,0.521,0.948,4,-5.2139999999999995,1,0.0739,0.0223,0.00305,0.0618,0.685,165.87099999999998,4
71402,6ZUwzAFkFYHbe8dqqe2pB5,I'm Afraid of Americans,48,300160,0,['David Bowie'],['0oSGxfWSnnOXhD2fKuz2Gy'],1997-01-30,0.62,0.755,10,-7.896,1,0.0762,0.0018399999999999998,0.244,0.225,0.75,160.02700000000002,4
71488,6cjwec9ii5uLK7CDfPBYt1,Wide Open Spaces,68,223832,0,['The Chicks'],['25IG9fa7cbdmCIy3OnuH57'],1998-01-27,0.563,0.544,4,-6.102,1,0.0306,0.5770000000000001,0.0,0.128,0.602,179.351,4
71518,19LT4ZUEeoUdimKE04WJJg,Cowboy,66,257867,1,['Kid Rock'],['7dOBabd5O4CvKrg4iriHTM'],1998-08-05,0.608,0.897,1,-2.9210000000000003,1,0.29100000000000004,0.085,0.0,0.10800000000000001,0.868,166.65200000000002,4
71793,6RvbG6Q7ft7M4JVKm17I4G,Crime Story,57,227693,1,['DMX'],['1HwM5zlC5qNWhJtM00yXzG'],1998-05-01,0.76,0.541,0,-8.539,1,0.28,0.215,0.00158,0.0853,0.7290000000000001,172.87599999999998,4
71801,3DF1OtBQvEZTslUJtMfuWq,Niggaz Done Started Something,57,309227,1,"['DMX', 'The LOX', 'Mase']","['1HwM5zlC5qNWhJtM00yXzG', '0A7g2YbCA9FlyZvAG6VmKP', '1wiBLzTI7z9RUwEpNPdFT6']",1998-05-01,0.672,0.59,2,-9.843,1,0.428,0.134,0.0,0.0988,0.691,178.102,4
71803,6bVB2MGR7LcotAIB1vfpw6,Ava Adore,57,270893,0,['The Smashing Pumpkins'],['40Yq4vzPs9VNUrIBG5Jr2i'],1998,0.604,0.8440000000000001,8,-6.002999999999999,1,0.0597,0.000401,0.214,0.0484,0.7909999999999999,160.31799999999998,4
71809,5kHgrRO3hMDPehtH9VhYQc,"No, No, No Pt. 2 (feat. Wyclef Jean)",57,207467,0,"[""Destiny's Child"", 'Wyclef Jean']","['1Y8cdNmUJH7yBTd9yOvr5i', '7aBzpmFXB4WWpPl2F7RjBe']",1998-02-17,0.67,0.5820000000000001,1,-3.574,1,0.22399999999999998,0.3,0.0,0.0845,0.675,181.84099999999998,4
71822,3HMnzW11ZTELitvvX13yLb,Egoist,57,207533,0,['Falco'],['0hLd40hVpRDGENe4KGZLnW'],1998-02-27,0.762,0.986,0,-5.517,1,0.373,0.45,0.000867,0.36700000000000005,0.96,164.298,4
71828,6wky1KFF0YvgtrFaH4ep9r,Eu Te Devoro,56,298360,0,['Djavan'],['5rrmaoBXZ7Jcs4Qb77j0YA'],1998-03-25,0.7070000000000001,0.6559999999999999,2,-6.811,1,0.0491,0.129,4.44e-05,0.17600000000000002,0.8420000000000001,171.987,4
71857,2awJPHamaNQY8a1davj5k4,Amor Maldito,56,204067,0,['Intocable'],['108moq3rq6bm1M4Ypz0J02'],1998-01-01,0.595,0.531,8,-11.681,1,0.155,0.163,0.0,0.281,0.8490000000000001,193.27,4
71880,3aumACX4YG7UB38T0q8hbN,Disculpe Usted,55,171827,0,['Los Humildes'],['6SvtFKeZVpC4VTq5HQf7zm'],1998,0.777,0.608,0,-3.55,1,0.0719,0.175,0.0,0.0487,0.879,164.975,3
71952,7MIwTQZ4wRnxAeY1Y1lnCI,Maldito corazón,54,202280,0,['Rafaga'],['0CBKUzrf6yGdTgxAQbUUHS'],1998-01-01,0.5710000000000001,0.9079999999999999,10,-4.203,1,0.0637,0.11699999999999999,2.1600000000000003e-05,0.33,0.8240000000000001,199.59,4
71961,4Tttv4p2xuAq1LpQ7LI95E,Keep Ya Head Up,54,263600,1,['2Pac'],['1ZwdS5xdxEREPySFridCfh'],1998-01-01,0.591,0.7390000000000001,4,-6.4510000000000005,1,0.429,0.141,0.0,0.48,0.613,172.41400000000002,4
71994,4A4pXcEpwM8y4XmUVs87o2,Amargurado,54,184560,0,['João Mulato e Douradinho'],['71L13hFREKbG0vhSVr8rpH'],1998-08-01,0.534,0.531,11,-7.81,1,0.0282,0.7709999999999999,0.0,0.114,0.821,179.666,3
72064,2C3QwVE5adFCVsCqayhPW7,You Know My Steez,53,247627,0,['Gang Starr'],['5cMgGlA1xGyeAB2ctYlRdZ'],1998-03-31,0.695,0.674,8,-7.013999999999999,1,0.364,0.19,0.0,0.282,0.887,179.58,4
72110,2JzI278tX8YUCelGMZjPO8,My Girlfriend's Dead,52,160893,0,['The Vandals'],['4AqIRTZF6DDmKmdorgFug6'],1998-01-01,0.5479999999999999,0.9329999999999999,10,-5.992999999999999,1,0.0942,0.0077599999999999995,0.0,0.0857,0.629,167.544,4
72151,2VECIM9EpMojxBj0sCG9ii,DANCING,51,286267,0,['Vicky Vale'],['51ul5LQ5iulm1O79mwPGbr'],1998-10-28,0.59,0.912,1,-5.614,1,0.0386,0.00439,0.00323,0.201,0.856,160.151,4
72259,4LU3LpgFCNdi8PE9PgnTZM,Thinking Of You,50,384133,0,['Lenny Kravitz'],['5gznATMVO85ZcLTkE9ULU7'],1998-05-12,0.636,0.726,9,-8.008,1,0.0412,0.18,0.00581,0.32,0.563,166.657,4
72263,3Mz4AoWIedMfzCib1LYwMZ,Brown Skin Lady,50,346667,1,['Black Star'],['67ei8ib6PLT1w3OkhIb4fB'],1998-09-29,0.57,0.5529999999999999,1,-9.137,1,0.665,0.557,5.67e-05,0.375,0.828,175.55900000000003,4
72279,1vUsWxkJB3FDyCk5TJse7W,強く儚い者たち,50,321513,0,['Cocco'],['3SBG08XwrIxXSPTxsbM0b6'],1998-05-13,0.584,0.614,4,-7.718999999999999,1,0.0282,0.342,8.25e-05,0.10099999999999999,0.925,174.142,4
72331,4hpEs4S57UaWS4IF2sm5yJ,Позови меня с собой,50,259520,0,['Alla Pugacheva'],['7lyhSLlB5fWJmU5eB6k84L'],1998-01-01,0.77,0.71,2,-9.179,1,0.17600000000000002,0.552,0.0,0.293,0.851,167.982,4
72410,5qcHNtNeQWSEVTeIwBLwss,Les moutons,49,228440,0,['Matmatah'],['4bhynkwu2d1ZbjPTNBkI2t'],1998-01-01,0.568,0.937,0,-4.346,1,0.141,0.5429999999999999,0.0,0.213,0.835,164.928,4
72445,0LWkaEyQRkF0XAms8Bg1fC,Party Up,78,268867,1,['DMX'],['1HwM5zlC5qNWhJtM00yXzG'],1999-12-21,0.51,0.9309999999999999,11,-3.302,1,0.34700000000000003,0.0738,0.0,0.5,0.53,201.93599999999998,4
72463,11mwFrKvLXCbcVGNxffGyP,Genie In a Bottle,73,217573,0,['Christina Aguilera'],['1l7ZsJRRS8wlW3WfJfPfNS'],1999,0.627,0.8,1,-6.945,1,0.162,0.21,0.000123,0.13699999999999998,0.912,175.815,4
72479,0Ed7MeXx64f6OcIuoTRCg1,Xxplosive,71,215200,1,"['Dr. Dre', 'Hittman', 'Six-Two', 'Nate Dogg', 'Kurupt']","['6DPYiyq5kWVQS4RGwxzPC7', '3np2OYRZAgI4e6lxeGmGr8', '4xko5t5site4jVwopoCF21', '1Oa0bMld0A3u5OTYfMzp5h', '6NyJIFHAePjHR1pFxwisqz']",1999-11-16,0.765,0.88,1,-4.361000000000001,1,0.11599999999999999,0.17600000000000002,1e-05,0.139,0.929,168.96,4
72483,57kdeoYzgGaKzRWj4XM1u8,What These Bitches Want,71,253040,1,"['DMX', 'Sisqo']","['1HwM5zlC5qNWhJtM00yXzG', '6x9QLdzo6eBZxJ1bHsDkjg']",1999-12-21,0.672,0.8370000000000001,1,-5.947,1,0.315,0.106,0.0,0.19399999999999998,0.703,167.28900000000002,4
72513,6leiB1fEsTnVCuPiielde5,Something Like That,67,183733,0,['Tim McGraw'],['6roFdX1y5BYSbp60OTJWMd'],1999-05-04,0.507,0.85,5,-5.678999999999999,1,0.0472,0.37799999999999995,0.0,0.0567,0.847,171.8,4
72533,3St0RlsL0Z0klK1mqWakQm,If I Let You Go - Radio Edit,66,221267,0,['Westlife'],['5Z1CCuBsyhEHngq3U5IraY'],1999-11-01,0.581,0.6779999999999999,0,-4.242,1,0.0284,0.006690000000000001,0.0,0.0807,0.677,181.99099999999999,4
